order_number,order_amount,country,date,items
6195,87.36,Denmark,4/26/2022,28
1559,79.0,Canada,4/11/2022,35
2029,27.0,United States,6/24/2022,27
5398,30.63,Canada,12/8/2022,4
2061,21.84,Canada,3/27/2022,34
2377,38.09,Canada,2/24/2022,3
4257,56.63,United States,4/30/2022,16
4518,85.65,United States,5/6/2022,7
4489,89.11,United States,4/30/2022,17
1205,42.11,United States,10/3/2022,26
3729,82.75,Denmark,7/23/2022,6
1143,60.46,Denmark,4/30/2022,38
6424,69.4,Canada,7/15/2022,10
1191,7.12,United States,4/10/2022,31
5206,19.04,United States,11/29/2022,28
6507,34.63,United States,7/17/2022,34
7953,99.88,Canada,7/26/2022,5
4221,45.49,United States,3/22/2022,20
4554,91.84,United States,7/7/2022,7
4998,55.01,United States,9/6/2022,10
5566,69.74,Canada,3/6/2022,14
2900,90.96,United States,7/28/2022,25
3148,51.0,Denmark,6/27/2022,35
3190,65.29,United States,5/2/2022,3
6662,55.8,Canada,11/7/2022,32
7565,90.13,United States,6/20/2022,28
3089,22.22,Germany,10/21/2022,19
5912,52.87,United States,11/10/2022,35
2721,78.75,Canada,3/6/2022,32
3282,88.6,United States,6/26/2022,2
1105,56.56,United States,6/11/2022,40
2062,35.93,Japan,1/14/2022,2
1929,2.91,Germany,10/30/2022,7
7652,47.79,United States,5/25/2022,22
2040,67.51,Canada,1/18/2022,8
4253,91.51,Denmark,6/2/2022,25
6301,40.42,United States,11/6/2022,18
7854,14.96,Germany,1/25/2022,26
7254,87.9,United States,7/12/2022,36
5912,23.0,United States,2/25/2022,15
3440,78.49,Canada,10/15/2022,5
1834,3.82,Denmark,3/21/2022,9
7872,23.9,Canada,8/22/2022,5
2578,58.25,Denmark,5/22/2022,15
3270,88.27,United States,8/13/2022,13
7024,18.14,United States,8/4/2022,9
6609,78.31,United States,7/16/2022,24
1557,67.98,Denmark,9/1/2022,7
6573,52.77,United States,11/6/2022,32
6637,35.01,Canada,9/12/2022,9
5828,98.9,Germany,3/3/2022,14
2008,13.27,United States,6/8/2022,40
1682,89.48,Denmark,9/7/2022,36
3211,66.57,United States,1/16/2022,15
6871,55.18,Canada,6/3/2022,4
4576,71.32,United States,7/3/2022,2
7694,46.22,Canada,9/27/2022,5
7938,49.05,Canada,2/25/2022,37
4632,35.63,Canada,4/14/2022,13
1895,40.35,United States,4/25/2022,5
3243,41.2,United States,1/13/2022,29
3645,72.58,United States,3/14/2022,12
2240,83.37,Japan,10/22/2022,24
5486,83.23,United States,10/24/2022,7
5906,17.96,United States,8/26/2022,40
6792,40.02,United States,2/18/2022,29
7044,63.78,Canada,11/28/2022,30
6195,22.83,Canada,6/16/2022,31
5902,48.44,Canada,2/23/2022,13
3870,53.65,United States,10/29/2022,22
6443,63.54,United States,12/29/2022,30
1339,5.23,Japan,2/25/2022,10
2562,58.19,United States,4/14/2022,10
7726,59.45,Japan,11/28/2022,15
3213,85.75,Canada,4/11/2022,32
6858,60.92,United States,5/23/2022,12
4625,80.13,Denmark,8/12/2022,35
1181,34.17,Canada,5/6/2022,28
2994,63.29,Canada,1/14/2022,13
6185,27.84,Canada,2/6/2022,35
1628,4.4,Japan,10/1/2022,39
6127,32.32,United States,7/14/2022,7
4604,95.11,United States,10/28/2022,40
4507,81.11,Canada,8/29/2022,30
7451,94.75,Japan,1/31/2022,33
1410,7.02,United States,4/26/2022,34
3647,3.47,Germany,10/6/2022,12
4997,15.57,Canada,4/24/2022,24
5149,20.8,United States,5/21/2022,6
3296,63.39,United States,1/23/2022,32
2425,89.38,Denmark,6/5/2022,15
7991,67.3,United States,4/8/2022,30
6161,53.41,Canada,11/29/2022,32
7303,60.6,United States,6/29/2022,16
6736,68.69,United States,4/14/2022,7
7387,15.54,Japan,10/25/2022,38
4702,89.33,Canada,11/18/2022,6
6057,45.14,United States,2/26/2022,20
4042,70.98,Japan,12/10/2022,30
5889,7.6,United States,2/1/2022,28
3411,67.15,Denmark,9/22/2022,6
3164,23.16,United States,2/22/2022,33
7792,13.78,Canada,7/23/2022,19
2182,51.0,Canada,9/18/2022,31
3586,15.24,United States,10/17/2022,27
1073,6.72,United States,12/10/2022,36
2715,49.54,Denmark,3/29/2022,16
2621,32.17,Denmark,7/22/2022,1
1780,56.09,Denmark,10/8/2022,30
2417,47.06,United States,7/13/2022,1
6968,89.24,Canada,5/17/2022,14
2713,8.93,United States,9/25/2022,9
6692,79.81,Denmark,2/25/2022,39
6666,14.71,Japan,12/26/2022,28
4862,14.16,Denmark,8/6/2022,19
6214,80.53,Canada,3/9/2022,21
3230,82.51,United States,2/11/2022,25
1668,84.14,Germany,11/3/2022,21
5407,52.3,Canada,5/20/2022,12
4874,30.79,Canada,9/2/2022,29
7076,1.67,United States,1/22/2022,30
3316,9.36,Canada,7/13/2022,22
1966,85.61,Germany,10/17/2022,10
5523,72.72,Germany,4/17/2022,27
5411,98.24,Canada,12/23/2022,1
2988,56.84,United States,5/29/2022,14
4743,24.07,Japan,5/19/2022,39
5047,1.29,United States,2/17/2022,14
5362,33.83,Denmark,3/9/2022,13
2159,7.06,Japan,1/24/2022,5
4627,41.36,Canada,5/3/2022,39
7586,42.49,United States,12/8/2022,28
2804,28.51,United States,10/7/2022,13
5189,69.52,Canada,3/27/2022,10
5359,9.96,Canada,7/1/2022,18
5098,93.87,Canada,6/20/2022,11
5184,43.11,Canada,4/18/2022,40
3733,3.89,Japan,1/15/2022,36
1904,79.67,Japan,5/6/2022,5
6294,82.18,Canada,9/25/2022,4
1568,69.35,Denmark,9/7/2022,3
6385,52.59,Canada,4/18/2022,22
1474,99.59,Denmark,7/11/2022,35
4206,88.24,Canada,10/2/2022,16
5291,74.45,Canada,5/11/2022,28
6517,20.11,Canada,8/11/2022,3
3071,26.68,United States,8/10/2022,27
2684,12.87,Canada,8/17/2022,30
6298,91.78,United States,8/10/2022,11
4033,83.25,Germany,9/3/2022,36
6715,67.43,United States,7/4/2022,15
5489,15.33,Canada,1/18/2022,29
4184,62.34,Japan,3/3/2022,17
6030,32.56,United States,10/6/2022,9
3992,50.19,Germany,7/15/2022,31
4428,25.6,Canada,8/27/2022,12
3835,15.78,Canada,11/4/2022,19
3666,17.42,Canada,11/2/2022,8
2090,80.83,Japan,6/4/2022,39
3275,94.27,Canada,4/14/2022,20
4663,44.08,United States,5/29/2022,40
4683,99.16,United States,11/11/2022,30
1894,70.99,Canada,11/24/2022,11
5259,41.48,Japan,4/18/2022,40
3535,67.82,Japan,8/27/2022,38
4220,67.12,United States,12/3/2022,16
3896,90.56,Canada,3/5/2022,38
3677,97.27,United States,4/6/2022,4
2131,36.33,Canada,10/31/2022,21
2771,45.83,Canada,6/12/2022,20
1010,41.8,Denmark,10/6/2022,31
7807,54.52,United States,4/29/2022,17
6816,35.71,Germany,8/20/2022,13
5066,61.92,Germany,1/15/2022,22
7170,79.75,Canada,9/14/2022,11
4188,74.54,Denmark,11/25/2022,14
4863,10.0,United States,3/30/2022,10
6700,49.24,Japan,9/24/2022,32
3477,26.15,United States,7/7/2022,21
5263,46.06,Germany,10/9/2022,16
4477,97.0,United States,7/16/2022,38
2242,7.17,United States,4/2/2022,24
4956,90.76,United States,1/23/2022,32
3803,31.38,Japan,8/15/2022,27
4578,23.29,Denmark,1/20/2022,9
4136,79.15,United States,6/13/2022,29
3792,83.34,Denmark,11/25/2022,20
6320,29.16,Denmark,2/16/2022,17
1879,4.48,United States,6/4/2022,10
7963,59.79,Germany,9/7/2022,10
4020,33.35,Canada,3/22/2022,8
6073,96.7,Canada,10/13/2022,30
3713,3.79,Japan,6/6/2022,30
6789,43.56,Denmark,11/20/2022,25
6977,39.38,Canada,4/23/2022,14
4951,10.24,United States,3/18/2022,26
4825,86.67,Japan,12/20/2022,36
5163,69.23,Japan,4/1/2022,40
7653,7.43,United States,4/10/2022,21
2553,73.07,Germany,1/25/2022,33
1483,31.2,United States,5/23/2022,18
3938,68.73,United States,10/11/2022,40
3467,46.43,United States,8/23/2022,24
4798,68.74,Canada,2/14/2022,39
3532,6.82,Canada,8/28/2022,33
1593,48.48,Germany,7/21/2022,7
6394,37.19,United States,3/25/2022,36
3070,99.02,Germany,11/8/2022,11
7890,70.9,Japan,6/23/2022,36
6027,47.11,Canada,8/23/2022,39
1783,9.8,United States,11/25/2022,40
1577,90.55,Canada,1/25/2022,9
4345,86.65,Japan,9/25/2022,12
7143,66.08,United States,12/29/2022,14
7853,80.42,Germany,8/26/2022,36
7621,54.1,United States,4/28/2022,15
6143,79.46,Japan,10/7/2022,16
1948,65.53,Germany,9/10/2022,27
3842,69.84,Japan,2/5/2022,13
4842,28.33,Canada,8/2/2022,18
1569,36.84,Canada,1/16/2022,30
4193,45.75,United States,2/13/2022,32
5431,25.2,Japan,1/25/2022,40
1581,54.45,United States,5/18/2022,16
4042,73.65,Canada,3/29/2022,40
7812,98.36,United States,9/16/2022,17
2897,39.53,Canada,1/8/2022,15
3447,97.27,United States,9/18/2022,5
2977,6.57,United States,1/5/2022,18
6676,14.19,United States,7/10/2022,37
5428,10.71,Canada,11/9/2022,38
3869,86.46,Canada,12/15/2022,29
4715,33.62,Germany,8/27/2022,16
1920,74.6,Canada,4/16/2022,24
3834,97.53,Denmark,5/14/2022,35
3974,25.55,Germany,12/7/2022,16
2527,40.45,Canada,10/2/2022,26
3347,95.87,Japan,6/2/2022,37
2338,42.69,Canada,4/7/2022,20
3562,14.95,Canada,8/7/2022,26
1447,60.78,United States,10/22/2022,16
4311,61.47,United States,7/16/2022,15
1353,62.7,Japan,3/10/2022,30
6127,10.19,Canada,8/15/2022,10
1805,45.31,United States,10/27/2022,30
7007,78.82,United States,3/10/2022,9
3569,57.61,United States,8/27/2022,31
1598,71.14,United States,1/29/2022,5
6693,76.14,Germany,2/8/2022,13
7190,87.46,Canada,3/19/2022,3
3751,75.25,United States,10/12/2022,1
5198,76.82,Canada,1/22/2022,4
4598,62.04,Canada,1/19/2022,21
7259,54.78,United States,3/15/2022,10
3080,76.91,Canada,8/9/2022,20
1945,76.71,Denmark,5/31/2022,27
6162,15.33,Canada,12/18/2022,13
5868,25.25,United States,4/24/2022,31
5861,25.8,United States,9/28/2022,5
7399,97.82,Canada,2/28/2022,29
6514,62.88,Canada,4/2/2022,18
1077,21.77,United States,2/25/2022,30
3032,2.72,Germany,1/15/2022,20
2869,60.16,Denmark,5/26/2022,30
7998,15.83,Canada,1/24/2022,31
1419,24.4,Denmark,8/15/2022,6
6922,56.98,Denmark,5/26/2022,36
7818,39.66,Canada,9/7/2022,4
1622,70.24,Canada,8/2/2022,13
6284,17.12,United States,9/22/2022,31
4925,38.47,Germany,3/10/2022,30
3586,50.82,United States,7/1/2022,22
1025,85.07,United States,9/15/2022,30
3288,45.17,Canada,7/31/2022,37
1765,40.91,United States,3/3/2022,6
1902,91.52,United States,12/2/2022,29
6653,49.43,Japan,3/6/2022,27
7958,62.63,Canada,3/6/2022,31
6440,65.16,Canada,1/16/2022,20
5256,40.47,Japan,2/17/2022,34
4144,84.14,United States,7/18/2022,17
4694,81.42,United States,7/22/2022,32
5742,20.99,Canada,11/5/2022,35
5247,54.41,United States,4/19/2022,15
5506,40.7,Canada,2/16/2022,15
4490,59.96,United States,1/14/2022,9
1665,49.51,United States,8/29/2022,5
4416,39.97,United States,11/14/2022,19
7348,55.81,Canada,4/30/2022,18
1243,64.03,Canada,9/14/2022,26
6951,20.79,Germany,7/23/2022,3
2938,89.73,United States,1/1/2022,25
4284,19.1,Canada,1/21/2022,40
2201,32.22,Canada,7/30/2022,1
6321,81.61,Denmark,2/8/2022,28
7114,3.29,Canada,6/10/2022,20
4556,90.38,United States,11/2/2022,1
6673,80.76,United States,1/27/2022,9
1002,75.49,Canada,5/2/2022,28
1777,26.26,United States,1/29/2022,3
3144,15.86,United States,8/25/2022,25
3330,79.72,Germany,9/30/2022,11
3417,83.8,Japan,2/8/2022,31
3654,76.27,Germany,5/30/2022,4
3852,53.77,Canada,1/20/2022,35
2921,32.31,Canada,10/26/2022,37
6830,99.78,Canada,7/24/2022,29
3199,7.19,United States,10/22/2022,31
3164,41.99,United States,5/19/2022,9
4250,81.73,United States,12/13/2022,28
3451,42.17,Denmark,11/24/2022,8
5545,75.95,United States,8/11/2022,37
6988,60.84,Denmark,10/26/2022,36
1617,41.35,United States,4/28/2022,15
2447,45.74,United States,12/11/2022,13
7794,91.95,United States,5/22/2022,34
7234,25.84,Germany,9/23/2022,16
3583,89.53,Denmark,2/10/2022,24
1877,24.51,United States,3/23/2022,14
4653,87.21,Japan,1/26/2022,8
6996,21.86,Canada,11/16/2022,10
4211,53.42,United States,2/15/2022,1
6573,34.7,Canada,9/19/2022,5
7564,28.38,United States,3/29/2022,4
7701,77.84,United States,10/31/2022,9
5233,62.34,Canada,5/18/2022,24
3226,80.16,United States,10/6/2022,7
4252,94.62,Denmark,2/27/2022,28
4549,92.99,Canada,5/29/2022,40
2739,30.12,United States,5/29/2022,25
2652,26.02,United States,9/11/2022,20
2478,40.72,United States,9/25/2022,29
6552,25.09,Canada,10/8/2022,26
4545,5.79,Canada,6/29/2022,29
1447,62.9,Canada,4/22/2022,27
6166,16.87,Germany,8/26/2022,7
2929,66.56,Denmark,4/21/2022,19
1834,69.33,United States,7/4/2022,27
6041,75.28,Denmark,10/28/2022,14
6454,53.7,United States,4/29/2022,31
1066,18.63,Canada,9/1/2022,33
7848,95.84,Japan,9/20/2022,33
4464,26.9,Canada,1/9/2022,24
5446,34.74,Canada,1/31/2022,19
5536,38.01,United States,10/31/2022,39
7805,23.46,Canada,7/10/2022,32
1606,38.09,United States,3/17/2022,8
4542,36.13,United States,8/10/2022,18
5771,94.88,Canada,11/9/2022,34
3684,6.4,Canada,1/15/2022,39
1437,10.57,Canada,3/22/2022,13
2742,73.81,Canada,4/3/2022,9
2150,16.19,United States,3/11/2022,3
6080,72.3,Japan,2/6/2022,2
3592,73.46,United States,6/14/2022,25
6601,29.92,United States,2/8/2022,13
6134,80.62,United States,4/20/2022,15
5807,4.1,Japan,9/1/2022,12
6649,55.43,United States,10/8/2022,28
7027,89.09,Japan,8/1/2022,19
7569,16.43,Canada,11/25/2022,17
3729,14.06,United States,6/7/2022,36
6170,66.47,Japan,10/28/2022,33
4762,6.33,United States,2/23/2022,40
6560,21.13,Canada,11/11/2022,25
1789,10.07,Canada,5/19/2022,5
4592,2.96,United States,12/25/2022,30
5513,5.65,United States,3/9/2022,2
3462,54.41,Germany,7/15/2022,40
6482,67.81,Canada,10/22/2022,31
2514,51.06,Denmark,12/6/2022,12
7450,82.33,Canada,9/25/2022,40
2814,60.54,United States,12/24/2022,16
2470,19.18,Japan,7/16/2022,39
3580,51.82,Denmark,8/8/2022,2
7483,35.65,Denmark,7/21/2022,37
4711,48.54,Canada,9/3/2022,13
1654,49.17,United States,7/13/2022,6
6742,7.18,Canada,8/16/2022,33
6284,61.26,United States,12/17/2022,30
7376,43.82,United States,3/3/2022,32
5259,71.88,United States,2/13/2022,27
5512,9.22,Canada,10/13/2022,5
3684,64.18,United States,10/14/2022,39
4645,64.51,Japan,5/4/2022,40
4918,13.34,United States,8/19/2022,34
7203,10.51,United States,10/13/2022,26
4653,12.01,Japan,5/22/2022,14
4371,9.85,Canada,9/19/2022,37
7153,27.59,United States,9/13/2022,8
4290,3.99,United States,8/29/2022,19
1850,68.36,United States,1/31/2022,12
3632,43.84,Denmark,1/11/2022,9
5361,5.11,United States,1/16/2022,19
4128,61.18,United States,9/28/2022,27
7997,79.96,United States,8/15/2022,5
1035,25.31,Germany,2/19/2022,37
1888,19.61,Japan,5/11/2022,15
3763,40.54,United States,5/20/2022,6
7694,47.84,United States,2/23/2022,7
3922,87.59,Canada,4/13/2022,10
6009,4.56,Canada,10/24/2022,31
7681,62.2,Canada,5/6/2022,5
2325,49.51,Japan,8/15/2022,1
2063,71.8,United States,9/16/2022,38
1031,20.9,United States,8/13/2022,11
7388,21.24,Canada,2/17/2022,22
7633,18.99,Japan,8/3/2022,30
2684,53.31,United States,10/4/2022,32
3217,61.24,Canada,10/23/2022,39
4940,43.82,Canada,7/26/2022,39
5040,43.43,Japan,10/30/2022,1
2445,48.04,Japan,7/3/2022,22
4585,48.54,United States,7/31/2022,24
5218,22.12,United States,4/14/2022,28
3169,3.01,Canada,12/20/2022,34
5903,91.66,Japan,7/23/2022,16
1706,16.79,Canada,9/1/2022,17
2304,63.57,Canada,11/11/2022,38
2950,2.84,Germany,7/12/2022,18
4504,6.41,Japan,7/25/2022,31
2643,3.41,United States,11/14/2022,15
5026,82.22,Canada,7/6/2022,22
7105,56.2,Canada,12/20/2022,16
6430,23.83,Japan,6/12/2022,1
6806,12.65,Canada,11/9/2022,23
3120,1.3,Canada,1/12/2022,31
5051,13.47,Canada,7/27/2022,17
1897,35.22,Canada,7/11/2022,16
1712,89.72,United States,5/15/2022,19
5065,5.07,United States,8/22/2022,29
3158,88.51,Canada,2/19/2022,9
4617,29.63,Canada,2/13/2022,20
2208,35.72,Germany,5/16/2022,9
5972,74.54,Canada,4/18/2022,21
1635,93.31,Germany,12/9/2022,22
1056,87.79,Canada,12/18/2022,20
5001,31.73,United States,10/11/2022,10
3951,37.85,Germany,9/25/2022,9
7193,99.08,Denmark,8/21/2022,20
3808,43.98,Japan,5/5/2022,24
7129,55.09,United States,1/14/2022,12
6600,93.74,Denmark,12/29/2022,15
5187,41.67,Denmark,12/5/2022,3
7313,56.33,Canada,11/21/2022,8
2909,97.3,Canada,5/16/2022,9
7489,41.63,Japan,8/23/2022,22
5315,75.7,Germany,5/31/2022,18
3298,35.12,United States,11/21/2022,15
5773,76.33,Canada,10/1/2022,5
5941,64.76,United States,10/5/2022,35
2538,27.81,Canada,3/11/2022,34
6962,37.38,Canada,1/27/2022,38
6379,29.76,Canada,12/28/2022,4
2211,43.42,Denmark,8/2/2022,32
1572,91.45,Denmark,2/7/2022,9
2548,15.84,Canada,11/20/2022,28
6226,66.28,Canada,9/23/2022,20
3775,87.36,United States,5/1/2022,18
1887,19.4,Canada,3/9/2022,5
1736,25.79,Canada,9/12/2022,3
3310,61.11,Canada,11/3/2022,3
4579,99.94,Canada,7/26/2022,24
6173,61.71,United States,12/26/2022,17
1825,48.94,Canada,12/22/2022,10
6720,56.8,Canada,3/14/2022,6
3175,92.33,Canada,8/6/2022,37
6557,19.1,United States,2/23/2022,32
2057,67.46,United States,6/13/2022,30
1426,13.41,Canada,3/2/2022,5
4754,60.48,Canada,6/15/2022,21
5473,72.97,United States,10/27/2022,26
5288,42.94,United States,2/1/2022,37
4596,22.49,Denmark,3/5/2022,37
1722,17.19,Canada,2/18/2022,15
5429,18.37,United States,1/26/2022,24
3688,54.08,Canada,2/10/2022,9
5977,17.03,Germany,7/15/2022,13
3464,16.61,United States,7/6/2022,11
5339,97.78,Canada,6/8/2022,10
2502,8.44,Canada,11/30/2022,36
2856,4.03,Denmark,7/7/2022,8
3265,92.23,Japan,6/19/2022,14
5815,29.5,Canada,5/24/2022,20
5927,24.18,United States,5/3/2022,1
5864,70.16,Canada,8/21/2022,9
3563,8.14,United States,1/21/2022,30
5380,79.2,United States,7/12/2022,18
6964,2.56,Canada,3/5/2022,33
1341,18.59,Germany,7/5/2022,21
3606,71.21,Canada,2/25/2022,39
6872,32.64,Canada,11/11/2022,20
6947,97.42,United States,7/19/2022,17
6131,45.08,Canada,11/28/2022,6
6408,49.32,United States,8/5/2022,2
6569,21.0,Denmark,6/26/2022,12
1575,80.74,Canada,4/7/2022,27
